img_name,label,tweet,link
redlobster-i994312017648521216.jpg,-1,Cheese and wine just got an upgrade. Thanks Cheddar Bay Biscuits! https://t.co/8it8OjOYcn,http://pbs.twimg.com/amplify_video_thumb/994311990939213824/img/OC-3dcmSLU1khjDm.jpg
tacobell-i1059505627733454849.jpg,-1,Leave the cooking to us. Grab a few #TacoPartyPacks for your Friendsgiving festivities. https://t.co/o0ePn2YqJs,http://pbs.twimg.com/media/DrNbcVqU0AAEwA5.jpg
tacobell-i1057331305539457024.jpg,-1,Think you can handle heat? Try Diablo Tortilla Chips at @7Eleven before they re gone for good. https://t.co/XrUs9ZVRj4,http://pbs.twimg.com/media/Dqu_qPZUcAE_vnW.jpg
tacobell-i1053446734079119361.jpg,-1,Don t party without a #TacoPartyPack. Grab one (or a few) today. https://t.co/fWUj48UMmv,http://pbs.twimg.com/media/Dp6YEQMV4AAGLSC.jpg
tacobell-i1052212569300226048.jpg,-1,10/18. The boxes return. https://t.co/qFTT4ZBz31,http://pbs.twimg.com/media/DpnABSqU0AAZ6LA.jpg
tacobell-i1049741372843024386.jpg,-1,Taco Bell Cornhole has arrived. Shop now and bring the party to your next tailgate. https://t.co/5XCzSxRpvV https://t.co/bfTdewUG6z,http://pbs.twimg.com/media/DpFH6ppV4AAsCpD.jpg
tacobell-i1048658013429493760.jpg,-1,Happy Belated Birthday  @DILLONFRANCIS. Hope your birthday was as amazing as this screenshot. https://t.co/dDGGgPj5LN,http://pbs.twimg.com/media/Do2UQEgUwAAkdqo.jpg
tacobell-i1045463097794678784.jpg,-1,Have you seen #TacoBellTacoShop s latest styles? Shop now before it sells out. https://t.co/xTX6lqHxUQ https://t.co/jSki7kG8uj,http://pbs.twimg.com/tweet_video_thumb/DoIu5I0X0AA-Ibx.jpg
tacobell-i1043198915711922176.jpg,-1,#TacoBellTacoShop s Fall Essentials Collection has officially dropped. Shop now. https://t.co/mSTnaZKLyY https://t.co/N1xsMpFVAN,http://pbs.twimg.com/media/Dnovrz_VsAUIPDH.jpg
tacobell-i1042904600884506624.jpg,-1,#TacoBellTacoShop s Fall Essentials Collection is almost here. Check out https://t.co/m3n64ZiCnY tomorrow to shop. https://t.co/MFatG9JpJg,http://pbs.twimg.com/media/DnkkA-WW0AA2IRD.jpg
tacobell-i1042900132151414784.jpg,-1,Get all the fall feels with the #CaramelAppleFreeze. https://t.co/HTEK7G4yN3,http://pbs.twimg.com/media/DnkADm8X0AEEmFu.jpg
tacobell-i1040646364919672833.jpg,-1,A match made in heaven. Try the latest $2 Duo featuring the #BeefyCrunchBurrito and a #BajaBlast. https://t.co/4nAa7C910x,http://pbs.twimg.com/media/Dm25z11VAAEK-p1.jpg
tacobell-i1040283981382643713.jpg,-1,Hey  Crunchwrap lover. It s time to try the $5 Triple Double Crunchwrap Box. https://t.co/oixm8QQ4iH,http://pbs.twimg.com/tweet_video_thumb/Dm6If1UUcAI86Fn.jpg
tacobell-i1039225548424196096.jpg,-1,Attention all musicians: Last chance to apply for @FeedTheBeat. Head to https://t.co/I6Cbnxcj5u now. https://t.co/pxdphhVIDd,http://pbs.twimg.com/media/DmwSFedXsAAu6dJ.jpg
tacobell-i1037463166807027713.jpg,-1,Get it on the double. The $5 Double Cheesy Gordita Crunch Box is only here for a little while longer. https://t.co/UGMznZfCMI,http://pbs.twimg.com/tweet_video_thumb/DmXPNfQW4AApAiO.jpg
tacobell-i1035243480459571200.jpg,-1,This is your last call for #NachoFries. Don't worry  they'll be back next year. https://t.co/U3NUQXPj4j,http://pbs.twimg.com/media/Dl3sTxPU0AAPr9n.jpg
tacobell-i1033049249922015232.jpg,-1,Have you tried all the #NachoFries menu items yet? https://t.co/r0Y4hNdJRS,http://pbs.twimg.com/media/DlYgrHEWsAEw19j.jpg
tacobell-i1032720975123509248.jpg,-1,Fall submissions for @FeedTheBeat are now open. Tag your favorite musician who should apply. https://t.co/Bx9DEY8IJo https://t.co/TKnzgSkN8g,http://pbs.twimg.com/media/DlT2LvvWsAAZxPu.jpg
tacobell-i1032673828554461189.jpg,-1,Fall just arrived early. Try the new #CaramelAppleFreeze today. https://t.co/MS0rgGCw6u,http://pbs.twimg.com/media/DlKgUDhX4AYUgPT.jpg
tacobell-i1031737070648057856.jpg,-1,Congratulations @iamcardib on winning the #VMAs Best New Artist! https://t.co/gXtGr7k4O8,http://pbs.twimg.com/amplify_video_thumb/1031735747127083008/img/tkxgsheAuYFfhuqb.jpg
tacobell-i1031733811883606017.jpg,-1,The #VMAs Best New Artist category is up next. Who will be this year's hottest artist? https://t.co/n91ln9QNwG,http://pbs.twimg.com/amplify_video_thumb/1031580416568741889/img/CKkEEs1gAeDpJ4s4.jpg
tacobell-i1031580155334946816.jpg,-1,Reminder: The #VMAs start at 9PM EST. You have until 8:59PM EST to grab your Taco Bell. https://t.co/3baR6WYh6z,http://pbs.twimg.com/amplify_video_thumb/1031579129055858688/img/Y_GXvKdFVF-0jHZg.jpg
tacobell-i1030424011774279680.jpg,-1,Get up and at  em with the new $2 Steak &amp; Egg Stacker. https://t.co/4JKfTwdODj,http://pbs.twimg.com/media/DkvNYcPWsAAcRQ9.jpg
tacobell-i1030091819290451970.jpg,-1,It s tough to top an original  but we did it anyway. The new $5 Double Cheesy Gordita Crunch Box is here. https://t.co/chREDhoeEW,http://pbs.twimg.com/media/Dkk02nOXoAAW2dE.jpg
tacobell-i1029442533699543040.jpg,-1,What s your favorite Freeze? https://t.co/JExLRn2P61,http://pbs.twimg.com/tweet_video_thumb/Dkk2LzWXcAEhTIF.jpg
tacobell-i1026909681980043264.jpg,-1,What's your favorite Taco Bell menu item to add #NachoFries to? https://t.co/5wm88CiMS4,http://pbs.twimg.com/ext_tw_video_thumb/1026909657661505536/pu/img/_3aSXLFLIfNntX0e.jpg
tacobell-i1022547731070341126.jpg,-1,Original or Supreme? Get #NachoFries at a Taco Bell near you. https://t.co/gEKqWIo9w2,http://pbs.twimg.com/amplify_video_thumb/1022547294028214272/img/3PHrY9pwEy3ZjxpD.jpg
tacobell-i1021832815388893186.jpg,-1,How do you mix your freeze? https://t.co/b241SnTmfy,http://pbs.twimg.com/media/Di5HTqNWwAAk-Wy.jpg
tacobell-i1020521424115544065.jpg,-1,Look who stopped by today. Be well  @WesleySnipes. #TacoBell2032 https://t.co/W3Gja4XMdx,http://pbs.twimg.com/media/DimecfMX4AMlbaT.jpg
tacobell-i1020386403497127936.jpg,-1,Step inside #TacoBell2032: Demolition Man Experience. https://t.co/iS73eDmZmY,http://pbs.twimg.com/media/DikjzPKUYAAzCsR.jpg
tacobell-i1019760844077400065.jpg,-1,Once you try the $5 Steak Nachos Box  you ll keep coming back for more. https://t.co/S0hDTjUYm2,http://pbs.twimg.com/amplify_video_thumb/1019703073512583168/img/-ne48Smx6VBE8Y3c.jpg
tacobell-i1017423344147107841.jpg,-1,#NachoFries are officially back. Now serving at a Taco Bell near you. https://t.co/sHqYdJtiix,http://pbs.twimg.com/media/DhzMkoZV4AAVdjG.jpg
tacobell-i1014947020740497408.jpg,-1,Your new summer fling. #WatermelonFreeze   https://t.co/To2wLj5UyU,http://pbs.twimg.com/media/DhMeO__XkAQ8a39.jpg
tacobell-i1014267543895396353.jpg,-1,If you haven t tried the #NakedChickenChalupa  you better head to Taco Bell ASAP before it s gone. https://t.co/QcaSEfxD5E,http://pbs.twimg.com/media/DhMdudEWsAATwh_.jpg
tacobell-i1013784361500643328.jpg,-1,One year and 60 weddings later  we've upgraded our Vegas chapel to make celebrations even bigger and better. https://t.co/B2RrTUJXSr,http://pbs.twimg.com/media/Dg5L8hvVAAE_E7r.jpg
tacobell-i1012863048892026881.jpg,-1,Get ready  San Diego. Dine with us at #TacoBell2032: Demolition Man Experience. Coming July 19-21. https://t.co/CFtuvgpYlj,http://pbs.twimg.com/media/Dg5paELUwAAYLCW.jpg
tacobell-i1012501610826567681.jpg,-1,You are getting very  very hungry. Fix that with the $5 Steak Nachos Box. https://t.co/tOFJ3dyHjQ,http://pbs.twimg.com/tweet_video_thumb/Dg0g0ToW4AAo8EU.jpg
tacobell-i1012002624135188481.jpg,-1,Get ready for the sequel. #NachoFries https://t.co/zYCmb83Oax,http://pbs.twimg.com/media/DgkHH6eWAAElXzW.jpg
tacobell-i1010235982761820161.jpg,-1,Get the Triple Melt Burrito $2 Duo. Any medium drink and a #TripleMeltBurrito for just $2. Need we say more? https://t.co/jXb60SDVrR,http://pbs.twimg.com/media/DgPcWvOW0AAJmHy.jpg
tacobell-i1009908357803565056.jpg,-1,Comfort food. Hack the #NakedChickenChalupa by adding potatoes. https://t.co/i0xl09uz14,http://pbs.twimg.com/media/DgPqSX2XUAAI64s.jpg
tacobell-i1008695835280924673.jpg,-1,Summer just got cooler. Say hello to our new #WatermelonFreeze.   https://t.co/UrLtUlX6lp,http://pbs.twimg.com/media/DfxHSKcWAAEDFqx.jpg
tacobell-i1007261377151451138.jpg,-1,Feast your eyes on the new $5 Steak Nachos Box. It s kind of a big meal. https://t.co/bGltXcMLFL,http://pbs.twimg.com/media/DfHkQ5xX0AAAg5c.jpg
tacobell-i1004135782418866176.jpg,-1,Have you tried customizing the Wild Naked Chicken Chalupa yet? Adding jalape os takes it to the next level. https://t.co/bDUS6rqAf9,http://pbs.twimg.com/media/De8nc_gU0AAmQvn.jpg
tacobell-i999424740900007936.jpg,-1,Two of a kind. #NakedChickenChalupa https://t.co/rsJrRTjp7Z,http://pbs.twimg.com/media/Dd5hewQUQAAl8Cl.jpg
tacobell-i994577809380081664.jpg,-1,#NakedChickenChalupa is back. And there's a new Wild version. Try both today. https://t.co/KZvG5OrnDG,http://pbs.twimg.com/media/Dctb5nrW4AQhZ91.jpg
tacobell-i994351313470177281.jpg,-1,If you like our sauce packets  you'll love our new Taco Bell Tortilla Chips. Get them first at @7eleven. https://t.co/fctDRuxWDs,http://pbs.twimg.com/media/Dcx4B98V4AEVUvQ.jpg
tacobell-i992904732308983808.jpg,-1,Time to party.   Celebrate Cinco de Mayo with Taco Bell. https://t.co/gobqT8AjdE,http://pbs.twimg.com/media/DceBlYHU0AATlyn.jpg
tacobell-i992116581726605317.jpg,-1,Last call for the Triple Melt Burrito and Nachos. Get them before they re gone. https://t.co/HWzVVqzUQz,http://pbs.twimg.com/amplify_video_thumb/991826480949690368/img/uQUhEh72h-hDJgAl.jpg
tacobell-i991694067917623297.jpg,-1,Hey  sleepyhead. Hurry up and grab two #NakedEggTacos for just $3.49 before it s gone. https://t.co/dmn8XD6ydL,http://pbs.twimg.com/media/DcM0UNiVAAAvicK.jpg
tacobell-i991467303232589824.jpg,-1,Now pouring Strawberry Skittles  Baja Blast  and Orange Cream Pop Freeze. Which flavor is your favorite? https://t.co/QMMALNwhfH,http://pbs.twimg.com/media/Db0maNmV4AA2tq1.jpg
tacobell-i988856108994379776.jpg,-1,Pro Tip: Add #TripleMeltNachos to your Taco Bell order for $1. Thank us later. https://t.co/XdSvhRgEHv,http://pbs.twimg.com/media/DbkfXkSVMAA38uu.jpg
tacobell-i986775938074464256.jpg,-1,Remember the Enchirito? Or the Black Jack Taco? Watch this.  #WhatTheBellHappened https://t.co/2l1cWq5DjK,http://pbs.twimg.com/media/DbG7LTGU0AAPGWZ.jpg
tacobell-i986425207194714112.jpg,-1,Don't sleep on this deal. Two #NakedEggTacos for just $3.49. https://t.co/mDh4WCX3wQ,http://pbs.twimg.com/media/DbB8fg-VQAA0orH.jpg
tacobell-i985986196735123456.jpg,-1,Menu Hack: If you can't decide which Freeze flavor to get  just ask for all three mixed. #RainbowFreeze https://t.co/H8Vncf6XnQ,http://pbs.twimg.com/media/Dan6KKTUwAA4d95.jpg
tacobell-i984868833872752641.jpg,-1,Happy Birthday to one of our best friends  @LEGIQN. We hope you got all the Taco Bell you wished for.   https://t.co/Pa3N2ZUVos,http://pbs.twimg.com/media/Dan6dZ2UwAA_YN8.jpg
tacobell-i984586980804579328.jpg,-1,If you like cheese  you'll love the $1 Triple Melt Burrito. Try it immediately. https://t.co/6wETPXSQYv,http://pbs.twimg.com/media/Dan0i0dUMAALsco.jpg
tacobell-i984159919829016576.jpg,-1,If you think Baja Blast is delicious  watch this video. #WhatTheBellHappened https://t.co/Rw0XiLf8AI,http://pbs.twimg.com/media/DahuhqoVMAAdSdE.jpg
tacobell-i982226432402178049.jpg,-1,Breakfast has come out of its shell. Wake up with two #NakedEggTacos for just $3.49. https://t.co/4Vz1mhBmGn,http://pbs.twimg.com/media/DZovSf9UQAAttP4.jpg
tacobell-i981939542776254469.jpg,-1,3 melty cheeses. 2 new menu items. Only $1 each. Introducing the $1 #TripleMeltNachos and #TripleMeltBurrito. https://t.co/tjfdg9SLzZ,http://pbs.twimg.com/media/DZkBwwcV4AAXUr_.jpg
tacobell-i981531846721843206.jpg,-1,Have you ever wondered the story behind #DoritosLocosTacos? Watch now. #WhatTheBellHappened https://t.co/7eEdGP01FT,http://pbs.twimg.com/media/DZoltbHVoAANvnO.jpg
tacobell-i981308642774274048.jpg,-1,Can't stop drinking @Skittles Strawberry Freeze.   https://t.co/ALAHQD91Ku,http://pbs.twimg.com/media/DZ5O_1_U0AAXz6A.jpg
tacobell-i980882570245058560.jpg,-1,There s only a few days left before $1 #NachoFries are gone. But don t worry  they ll be back this summer. https://t.co/PDjvltuZCK,http://pbs.twimg.com/media/DZorEaQU0AAv6P8.jpg
tacobell-i978995146371952640.jpg,-1,There's more to Taco Bell #SaucePackets than you know. Watch this. #WhatTheBellHappened https://t.co/gpzLVeDwXH,http://pbs.twimg.com/media/DZABpysVoAA8ecp.jpg
tacobell-i978632735353958400.jpg,-1,$1 #NachoFries are disappearing soon  but don t worry. They re making a comeback this summer. https://t.co/6gpFDUn8Kq,http://pbs.twimg.com/amplify_video_thumb/977283968532754432/img/-eRjU73nmfDdA2QM.jpg
tacobell-i977276151751106560.jpg,-1,Taste the rainbow  freeze the rainbow. #SkittlesStrawberryFreeze https://t.co/iq42Qtz9Mx,http://pbs.twimg.com/media/DY_7DXLVAAAeRHq.jpg
tacobell-i976866110136971264.jpg,-1,It s out of the bag. Taco Bell Tortilla Chips are coming this summer. https://t.co/cd22srcHsH,http://pbs.twimg.com/media/DY2gvP7VAAAEmpn.jpg
tacobell-i976474486085099520.jpg,-1,Ever wonder who the legend is that created Taco Bell? Watch this. https://t.co/YAMurRFCQ3,http://pbs.twimg.com/media/DYxd-j7UQAAcMTr.jpg
tacobell-i976252220667604993.jpg,-1,Pro Tip: Customize your favorite burrito with #NachoFries. https://t.co/LmEc8eI9cR,http://pbs.twimg.com/media/DYxYKZGUQAAPpdP.jpg
tacobell-i975788624808570880.jpg,-1,A taco made entirely out of breakfast. Get two #NakedEggTacos for just $3.49. https://t.co/wMeAqy3cM9,http://pbs.twimg.com/media/DYqylJJVMAA5aZV.jpg
tacobell-i973723066818691072.jpg,-1,$1 #NachoFries are kind of a big deal... https://t.co/qHpW8q1J2K,http://pbs.twimg.com/media/DYNbgHgVwAERUAE.jpg
tacobell-i972517446870585345.jpg,-1,We turned your favorite Skittles flavor into a drink. Grab a @Skittles Strawberry Freeze today. https://t.co/533PaYD61x,http://pbs.twimg.com/media/DX4MAzkU8AASyGn.jpg
tacobell-i971747376259108864.jpg,-1,You're not seeing double. Wake up with two #NakedEggTacos for just $3.49. https://t.co/5zPXuWOGkm,http://pbs.twimg.com/media/DXvOE08VoAAiZL9.jpg
tacobell-i966840034170085376.jpg,-1,I've only got fries for you.   #NachoFries https://t.co/xjGjQAyh2D,http://pbs.twimg.com/media/DWoN8EKVQAAVnYV.jpg
tacobell-i963889407567609856.jpg,-1,Give her what she really wants this #ValentinesDay: Taco Bell. https://t.co/P2UUd3KO10,http://pbs.twimg.com/media/DWBsTE7UQAEYxP0.jpg
tacobell-i961041823689928704.jpg,-1,What do you call fries that aren't yours? #NachoFries. https://t.co/W6zDdzgZzW,http://pbs.twimg.com/media/DVS0WBTVwAAlF_i.jpg
tacobell-i956542180905992199.jpg,-1,Yeah  you can have fries with that. $1 #NachoFries are here. https://t.co/qvqxrvhEX5,http://pbs.twimg.com/amplify_video_thumb/956076468618121216/img/NAqWi_ISxZN3s1De.jpg
tacobell-i950900132945453056.jpg,-1,We turned your favorite popsicle into our newest freeze.  The #OrangeCreamPopFreeze is here. https://t.co/LHCwca10VV,http://pbs.twimg.com/tweet_video_thumb/DTJGlikV4AA3QFX.jpg
tacobell-i950774612102656000.jpg,-1,The final #Belluminati challenge is here. https://t.co/709FmpMe1T https://t.co/00aU9epQ4y,http://pbs.twimg.com/media/DTHUd6SX0AAq3D3.jpg
tacobell-i948227973227802624.jpg,-1,Wake up with decadence. Try the $1 Breakfast Stacker today. https://t.co/k3NX9zubr7,http://pbs.twimg.com/media/DSjITYoUMAA9MdE.jpg
tacobell-i943179133588295682.jpg,-1,All this for $1? It must be a conspiracy. Try the $1 Stacker today. https://t.co/ZUs4L6UQaS,http://pbs.twimg.com/media/DRXB6stXcAEVTX4.jpg
tacobell-i941774303170719745.jpg,-1,The signs have been there all along. Prepare to experience the power of the dollar like never before. #Belluminati https://t.co/GV19r5hOwf,http://pbs.twimg.com/ext_tw_video_thumb/941771917073121280/pu/img/dxYCcpwUUC-UGZnJ.jpg
Wendys-i1062375435273682944.jpg,-1,Why are you just sitting there? Any size fry at Wendy s is just $1! Get up! GO! https://t.co/I1WZn4u49G,http://pbs.twimg.com/ext_tw_video_thumb/1062375357876260864/pu/img/cMrBOV6Hib560exP.jpg
Wendys-i1060561029908914177.jpg,-1,Now that you can get any size fry for just $1  you can tell your friends to get their own. https://t.co/bbiEew9UgV,http://pbs.twimg.com/ext_tw_video_thumb/1060560900447453185/pu/img/RcsfIEa8mRuxusXM.jpg
Wendys-i1060224787077914624.jpg,-1,one taught me love one taught me patience one taught me pain https://t.co/ajNUpeL0bV,http://pbs.twimg.com/media/DraswacU8AAFVC7.jpg
Wendys-i1059835790455463937.jpg,-1,Tangy  smoky goodness  that sounds S Awesome. Get your hands on the S Awesome Bacon Classic and a Dr Pepper. https://t.co/M7aV4TmAkY,http://pbs.twimg.com/media/DrVK-NdXgAErCet.jpg
Wendys-i1057284904021565441.jpg,-1,How do make a bacon cheeseburger better? You make it S Awesome. Get the new S Awesome Bacon Classic today! https://t.co/GRMr9ppTWp,http://pbs.twimg.com/media/Dqw7AlPX4AAbNh-.jpg
Wendys-i1055852478250520576.jpg,-1,It's FryDay! Of course with $1 any size fry  it's always FRYDAY! https://t.co/zBMb235FTv,http://pbs.twimg.com/tweet_video_thumb/DqckG24XgAABgBQ.jpg
Wendys-i1055467479382872065.jpg,-1,It only takes $1 to snag fries of any size. Get yours now! https://t.co/XF3ckxRhPk,http://pbs.twimg.com/tweet_video_thumb/DqXFzTqXQAcQ1Rw.jpg
Wendys-i1055120182564343809.jpg,-1,Since the leaks are already out there.. https://t.co/ZFUVUKqhMO,http://pbs.twimg.com/media/DqSJusBW4AAbaMc.jpg
Wendys-i1054379252714483713.jpg,-1,Come in now to get your fries in any size for just $1. https://t.co/QyyTLAX2E7,http://pbs.twimg.com/ext_tw_video_thumb/1054379200675827713/pu/img/pjEjdebc-4fHc65s.jpg
WhiteCastle-i1062125392343920641.jpg,-1,Don t wait until 2019 to revisit your childhood. https://t.co/Nce83mR1hE,http://pbs.twimg.com/media/Dr1P5fKXgAgalWF.jpg
WhiteCastle-i1062085714840641536.jpg,-1,We lost a member of the family today. RIP Stan Lee. Excelsior! https://t.co/gjyakcVu0k,http://pbs.twimg.com/media/Dr1JUHRXgAUcPZR.jpg
WhiteCastle-i1060954729868640256.jpg,-1,one taught me love one taught me patience one taught me pain https://t.co/tmPCxhW68s,http://pbs.twimg.com/media/DrlEhlgXcAEZrmU.jpg
WhiteCastle-i1060207752104931328.jpg,-1,Knock Knock. Who's There? No joke. Just delicious Breakfast Sliders. https://t.co/gnUSMqZUEq,http://pbs.twimg.com/tweet_video_thumb/DrWQoYtX0AARmHa.jpg
WhiteCastle-i1058124022871977984.jpg,-1,Grab your friends  grab your appetite  grab a sack. Our Cheesy 10-Sacks with your choice of cheese are just $7.99! https://t.co/xHsiE4mnA4,http://pbs.twimg.com/tweet_video_thumb/Dq3DS9JXgAAPsKd.jpg
WhiteCastle-i1058078725458268167.jpg,-1,Need a Hail Mary? Find White Castle in your local freezer aisle and score big time on game day. https://t.co/WKszRhUAri,http://pbs.twimg.com/amplify_video_thumb/1054425949113106432/img/dOXO20FW96N6E5d6.jpg
WhiteCastle-i1056583117845204993.jpg,-1,Why I can t have nice things. #IRLhorrors https://t.co/DhRP1G6LRO,http://pbs.twimg.com/media/Do_rRseW0AANWR-.jpg
WhiteCastle-i1056344545745547265.jpg,-1,Things are really heating up. https://t.co/p1vQKjPhiS,http://pbs.twimg.com/media/Dqc4sWbW4AA_Jwm.jpg
WhiteCastle-i1055873008991158280.jpg,-1,Game on. https://t.co/VUJG1fSMs2,http://pbs.twimg.com/media/Dqc25v0WkAAZBaf.jpg
WhiteCastle-i1055481611662385152.jpg,-1,Welcome to the Veggie and Black Bean Slider spin zone. Find  em in your nearest frozen aisle. https://t.co/kvN39x6cmH,http://pbs.twimg.com/tweet_video_thumb/DqW5wAvWsAIWw7Y.jpg
WhiteCastle-i1055133567125196805.jpg,-1,Waving back at someone who was actually waving to the person behind you. #IRLhorrors https://t.co/NPJK0op7gT,http://pbs.twimg.com/amplify_video_thumb/1049315933616046080/img/r88D1R8cPQkwbmGr.jpg
WhiteCastle-i1054436403818491910.jpg,-1,@HartfordTD OH THEY DO https://t.co/u7MAKHYKvl,http://pbs.twimg.com/tweet_video_thumb/DqIcUFCXgAY0rhA.jpg
WhiteCastle-i1053683763241136128.jpg,-1,When you re not expecting the front-facing camera. #IRLhorrors https://t.co/p9J8Pgmdnw,http://pbs.twimg.com/media/Do_rRsVXgAIZw7x.jpg
WhiteCastle-i1053401612079763458.jpg,-1,@RebeccaARainey Ahh yes the Harold and Kumar special. https://t.co/pK4SJTUwYm,http://pbs.twimg.com/tweet_video_thumb/Dp5vJOEWsAE22ss.jpg
WhiteCastle-i1052234212072407040.jpg,-1,TFW the drive-thru guy says   Enjoy your lunch!  and you say  You too!   #IRLhorrors https://t.co/HgtHdsW18V,http://pbs.twimg.com/media/Do_rRskW0AETdxm.jpg
WhiteCastle-i1051178255221309440.jpg,-1,Don t talk to me or my son ever again. https://t.co/FNMnx1Lsi1,http://pbs.twimg.com/media/DpQTY9HWwAAw3pg.jpg
WhiteCastle-i1050823419590144000.jpg,-1,Lucky you! There s still time to experience $3 Bacon Threesomes at White Castle . https://t.co/tziOSo4ucS,http://pbs.twimg.com/amplify_video_thumb/1029141534573305863/img/YUsTMA0cni-HbqjG.jpg
WhiteCastle-i1050783493733662720.jpg,-1,When coworkers plan a trip to White Castle the ONE DAY you bring lunch. #IRLhorrors https://t.co/MURH7W7znr,http://pbs.twimg.com/media/Do_rRseW4AUtFpO.jpg
WhiteCastle-i1050455492055748608.jpg,-1,We do not condone protecting sliders over protecting your head... but we feel your crave  sir. https://t.co/a9YuY3B7Za,http://pbs.twimg.com/media/DlOla6bXcAE99Lc.jpg
WhiteCastle-i1050032890434768896.jpg,-1,@Dough836 It will be Turkey Lurkey Time before you know it! https://t.co/9NRQjuPpyS,http://pbs.twimg.com/tweet_video_thumb/DpJ3VSHXcAEJFQH.jpg
WhiteCastle-i1049752610541096961.jpg,-1,Plant-Based. Human-Loved. #ImpossibleSlider https://t.co/udcUl8TW2T,http://pbs.twimg.com/media/DnTqgfuX0AAM11G.jpg
WhiteCastle-i1049401286758678529.jpg,-1,.@logic301 + @WuTangClan + Impossible  Slider =  . Check it @Genius https://t.co/eWdkPBjPjc #ImpossibleSlider https://t.co/k59xxevKlQ,http://pbs.twimg.com/media/DpA41uCXcAAlxfA.jpg
WhiteCastle-i1048269415299657728.jpg,-1,@AlphaNormster https://t.co/HDmcuC9K0O,http://pbs.twimg.com/media/DowzeCRWwAAmA8t.jpg
WhiteCastle-i1047482534236508161.jpg,-1,@JAXmf @neensmartin @LovemeLadyG https://t.co/2gkKKLQrQ6,http://pbs.twimg.com/tweet_video_thumb/Dolnz0kXUAELU12.jpg
WhiteCastle-i1044326126984855552.jpg,-1,The choice is clear. #MNF https://t.co/Vgu9shoYgp,http://pbs.twimg.com/media/Dn4w4YcXcAEGbIL.jpg
WhiteCastle-i1040676556518158337.jpg,-1,We know you want a threesome. Head into White Castle  for $3 Bacon Threesomes. It could change your life! https://t.co/ZSMPF1mgTn,http://pbs.twimg.com/amplify_video_thumb/1029141533902233601/img/NUcn1BVSmnk-7sOm.jpg
WhiteCastle-i1040276659457404928.jpg,-1,We had a great time celebrating the launch of our @ImpossibleFoods Slider in Detroit last night. #ImpossibleSlider https://t.co/5m8zEStkJw,http://pbs.twimg.com/media/Dm_ODPzUwAADYey.jpg
WhiteCastle-i1039891381853007873.jpg,-1,The reviews are in! The #ImpossibleSlider is now available at all Castle locations. https://t.co/bbDXScxqG4,http://pbs.twimg.com/amplify_video_thumb/1039541577562185729/img/BHKqXikNpRsPJ9Ut.jpg
WhiteCastle-i1039675962349297670.jpg,-1,Follow along with the out-of-this-world event. #ImpossibleSlider https://t.co/g9Py58nFOP,http://pbs.twimg.com/tweet_video_thumb/Dm1_26nWsAAGacL.jpg
WhiteCastle-i1035280721030590465.jpg,-1,Mystery solved. https://t.co/SPiMx5TKtS,http://pbs.twimg.com/media/Dl4OSCcXoAAfFSa.jpg
WhiteCastle-i1034191324591915008.jpg,-1,When you forgot to turn the lights off at home but the sliders are too good to leave the Castle. https://t.co/xfMHWqp2m8,http://pbs.twimg.com/tweet_video_thumb/DfluCXwW0AU3JWp.jpg
WhiteCastle-i1034164898505285632.jpg,-1,Came through sippin . Sip. Sip. https://t.co/dDrc5TO3W6,http://pbs.twimg.com/media/DlOmfUnX4AAWIx6.jpg
WhiteCastle-i1031734520893059073.jpg,-1,And the winner is...@iamcardib! #VMAs #BestNewArtist https://t.co/QTt7EAJgvf,http://pbs.twimg.com/tweet_video_thumb/DlF1Eh5WsAE6d8w.jpg
WhiteCastle-i1031654607498301440.jpg,-1,SliderSmile: Smiles induced by eating scrumptious sliders. Only available at White Castle   https://t.co/9ccF4biAKW,http://pbs.twimg.com/tweet_video_thumb/Dflt_pQXUAUAWVV.jpg
WhiteCastle-i1030529700492390401.jpg,-1,The $3 Bacon Threesomes are at White Castle . Because you re always in the mood for a threesome https://t.co/SDL7gGCWrh,http://pbs.twimg.com/amplify_video_thumb/1029141533717671936/img/3X1EOzn__Ydk-dEy.jpg
WhiteCastle-i1030461749042995200.jpg,-1, p s   s  po  https://t.co/vxMZGYTuDg,http://pbs.twimg.com/media/DkvpfmRXsAAQU6Y.jpg
WhiteCastle-i1029140544834789376.jpg,-1,Pinkie up. https://t.co/Yj6ER13xDJ,http://pbs.twimg.com/tweet_video_thumb/Dflt-plXcAA2fqo.jpg
WhiteCastle-i1026543431378784263.jpg,-1,As our friend @Gilmarie14 says... Make a bold move  ven atr vete...especially when sliders are involved. https://t.co/b8jOd7aHLx,http://pbs.twimg.com/tweet_video_thumb/Dflt5BrWkAE_ZGB.jpg
WhiteCastle-i1024036914876170240.jpg,-1,Cheesecake so good even abuela is trying to cop the recipe. https://t.co/SJgigKE8Vi,http://pbs.twimg.com/tweet_video_thumb/Dflt0rDWAAA4F2n.jpg
WhiteCastle-i1021500201230512128.jpg,-1,Breakfast in the AM and PM for all day OM NOM NOM. https://t.co/lkODSDE8kI,http://pbs.twimg.com/tweet_video_thumb/Dflt58SW0Akh573.jpg
WhiteCastle-i1019363620340236288.jpg,-1,Introducing our All-Star lineup! https://t.co/na6q9RDULK,http://pbs.twimg.com/amplify_video_thumb/1019332468170723329/img/CRa3ZTbM3j5sz4bv.jpg
